Date,Slot,Open,High,Low,Close,Volume
2025-09-21,2,3.0082805156707764,3.012422561645508,2.992913007736206,2.992913007736206,52707840.0
2025-09-21,3,2.993436574935913,2.9936323165893555,2.9668498039245605,2.977386474609375,100860672.0
2025-09-21,4,2.977385997772217,2.9887425899505615,2.9770190715789795,2.980011463165283,19596800.0
2025-09-21,5,2.978424310684204,2.9836318492889404,2.9581706523895264,2.9728479385375977,70724864.0
2025-09-21,6,2.9727604389190674,2.98598313331604,2.9727604389190674,2.977405309677124,22255360.0
2025-09-21,7,2.9773733615875244,2.9925243854522705,2.969379186630249,2.9734110832214355,90895104.0
2025-09-22,0,2.973205089569092,2.9745213985443115,2.8837668895721436,2.8974108695983887,1473420288.0
2025-09-22,1,2.8977062702178955,2.9071013927459717,2.8772518634796143,2.8772518634796143,297656832.0
2025-09-22,2,2.876884937286377,2.876884937286377,2.7789721488952637,2.816467046737671,2292012032.0
2025-09-22,3,2.8163199424743652,2.821765184402466,2.800105094909668,2.818692922592163,604008448.0
2025-09-22,4,2.817899465560913,2.8669614791870117,2.8101024627685547,2.8609273433685303,1138915840.0
2025-09-22,5,2.862098217010498,2.8700361251831055,2.8479321002960205,2.8625588417053223,681654272.0
2025-09-22,6,2.8610165119171143,2.8629229068756104,2.8219175338745117,2.8431365489959717,588377088.0
2025-09-22,7,2.8414700031280518,2.856184244155884,2.8350987434387207,2.8527214527130127,118576128.0
2025-09-23,0,2.8537240028381348,2.8679754734039307,2.8145313262939453,2.8145313262939453,7428096.0
2025-09-23,1,2.812195301055908,2.8755831718444824,2.805375576019287,2.8701272010803223,277274624.0
2025-09-23,2,2.8681704998016357,2.882077932357788,2.8608691692352295,2.865823984146118,0.0
2025-09-23,3,2.8666274547576904,2.873213291168213,2.8563547134399414,2.861963987350464,1723904.0
2025-09-23,4,2.861523151397705,2.875002145767212,2.857846260070801,2.8680222034454346,1098240.0
2025-09-23,5,2.865886688232422,2.8923304080963135,2.8491902351379395,2.8491902351379395,85893120.0
2025-09-23,6,2.849210739135742,2.8674581050872803,2.8433892726898193,2.8507325649261475,66148864.0
2025-09-23,7,2.8514349460601807,2.8572590351104736,2.8217949867248535,2.8284459114074707,83033088.0
2025-09-24,0,2.8279526233673096,2.8426132202148438,2.8242766857147217,2.8283965587615967,127074816.0
2025-09-24,1,2.828129291534424,2.8594541549682617,2.803658962249756,2.8593878746032715,340932096.0
2025-09-24,2,2.8590846061706543,2.8775274753570557,2.8539083003997803,2.8760061264038086,103675392.0
2025-09-24,3,2.875980854034424,2.883258819580078,2.870603084564209,2.878561019897461,11345920.0
2025-09-24,4,2.8790011405944824,2.924147367477417,2.876116991043091,2.923905849456787,143755264.0
2025-09-24,5,2.923933506011963,2.9539835453033447,2.911118745803833,2.944251775741577,398136320.0
2025-09-24,6,2.945242404937744,2.9928596019744873,2.943361759185791,2.9738385677337646,414003712.0
2025-09-24,7,2.971592426300049,2.9730687141418457,2.9268054962158203,2.9279348850250244,332737024.0
2025-09-25,0,2.9276158809661865,2.9430923461914062,2.892955780029297,2.9055047035217285,472831488.0
2025-09-25,1,2.905186653137207,2.905277967453003,2.836747884750366,2.865642786026001,343398912.0
2025-09-25,2,2.8652713298797607,2.8652713298797607,2.831204414367676,2.8312289714813232,237303296.0
2025-09-25,3,2.831556797027588,2.845689058303833,2.8112339973449707,2.8144214153289795,422618112.0
2025-09-25,4,2.814582109451294,2.85896372795105,2.811018228530884,2.8423044681549072,1002734080.0
2025-09-25,5,2.842024564743042,2.842024564743042,2.7405126094818115,2.740964889526367,679366656.0
2025-09-25,6,2.7389800548553467,2.811048746109009,2.7389800548553467,2.7531392574310303,587590656.0
2025-09-25,7,2.7519524097442627,2.767315149307251,2.738847255706787,2.741727828979492,243517440.0
2025-09-26,0,2.7427315711975098,2.7742745876312256,2.7427315711975098,2.7599494457244873,99601408.0
2025-09-26,1,2.7596607208251953,2.77357816696167,2.7511801719665527,2.7552926540374756,49792000.0
2025-09-26,2,2.7549033164978027,2.7697222232818604,2.7442519664764404,2.761976957321167,339192832.0
2025-09-26,3,2.761930227279663,2.767345428466797,2.704148769378662,2.729140520095825,434257920.0
2025-09-26,4,2.7290658950805664,2.7653708457946777,2.7056429386138916,2.708014965057373,391522304.0
2025-09-26,5,2.709465742111206,2.7960422039031982,2.709465742111206,2.792909860610962,154305536.0
2025-09-26,6,2.7931935787200928,2.8083598613739014,2.7771573066711426,2.782860279083252,72479744.0
2025-09-26,7,2.7808592319488525,2.7928214073181152,2.774280548095703,2.7860352993011475,32864768.0
2025-09-27,0,2.7858002185821533,2.7858002185821533,2.7712583541870117,2.7798478603363037,0.0
2025-09-27,1,2.7798991203308105,2.7914092540740967,2.779135227203369,2.7900631427764893,8827392.0
2025-09-27,2,2.7902932167053223,2.8011953830718994,2.772202968597412,2.772202968597412,200704.0
2025-09-27,3,2.7722692489624023,2.7933268547058105,2.7664830684661865,2.7786457538604736,0.0
2025-09-27,4,2.77862811088562,2.787774085998535,2.7772715091705322,2.783426523208618,0.0
2025-09-27,5,2.783407211303711,2.7855513095855713,2.7682042121887207,2.7841923236846924,0.0
2025-09-27,6,2.7840561866760254,2.7984495162963867,2.7840561866760254,2.7984495162963867,12671232.0
2025-09-27,7,2.7988908290863037,2.826075553894043,2.790874719619751,2.8077995777130127,157790976.0
2025-09-28,0,2.8076486587524414,2.813776731491089,2.7839739322662354,2.7882235050201416,244807424.0
2025-09-28,1,2.788214683532715,2.792673349380493,2.781973361968994,2.7829654216766357,5936384.0
2025-09-28,2,2.7829203605651855,2.793445110321045,2.7791945934295654,2.7908761501312256,42201600.0
2025-09-28,3,2.7907493114471436,2.7908935546875,2.7745866775512695,2.7777023315429688,49381120.0
2025-09-28,4,2.7776710987091064,2.793224573135376,2.770050525665283,2.793224573135376,105478144.0
2025-09-28,5,2.7936787605285645,2.831341505050659,2.7936787605285645,2.8253955841064453,231347712.0
2025-09-28,6,2.8253064155578613,2.8452823162078857,2.8180453777313232,2.8437418937683105,87140352.0
2025-09-28,7,2.844027042388916,2.866607666015625,2.836871862411499,2.8664329051971436,195068672.0
2025-09-29,0,2.86689829826355,2.8820557594299316,2.8540308475494385,2.875889301300049,263787008.0
2025-09-29,1,2.87585186958313,2.875857353210449,2.8541886806488037,2.860074281692505,225294848.0
2025-09-29,2,2.860053062438965,2.9029078483581543,2.8487355709075928,2.8866140842437744,519924480.0
2025-09-29,3,2.8862457275390625,2.8862457275390625,2.8564352989196777,2.8564352989196777,105361920.0
2025-09-29,4,2.8563966751098633,2.9153668880462646,2.8487513065338135,2.912087917327881,700222976.0
2025-09-29,5,2.9120075702667236,2.9120075702667236,2.8746261596679688,2.8848392963409424,213641728.0
2025-09-29,6,2.884608507156372,2.9123246669769287,2.870999336242676,2.906212329864502,361470464.0
2025-09-29,7,2.9062349796295166,2.9073727130889893,2.8826255798339844,2.8827710151672363,34077696.0
2025-09-30,0,2.882692337036133,2.890881061553955,2.873406171798706,2.881898880004883,165821952.0
2025-09-30,1,2.8820278644561768,2.8996808528900146,2.8765456676483154,2.898678779602051,78865408.0
2025-09-30,2,2.898495674133301,2.9061362743377686,2.857384204864502,2.857384204864502,123324416.0
2025-09-30,3,2.857297658920288,2.8586220741271973,2.8380379676818848,2.8496124744415283,145127936.0
2025-09-30,4,2.8494668006896973,2.861210823059082,2.8380706310272217,2.8484346866607666,19310080.0
2025-09-30,5,2.848489999771118,2.848489999771118,2.8184814453125,2.830620527267456,212532736.0
2025-09-30,6,2.830129384994507,2.8718998432159424,2.826641321182251,2.8718998432159424,192769536.0
2025-09-30,7,2.872037649154663,2.876678705215454,2.838020086288452,2.846414089202881,141172224.0
2025-10-01,0,2.846860408782959,2.857985734939575,2.8299429416656494,2.8414199352264404,49539072.0
2025-10-01,1,2.8413474559783936,2.8509774208068848,2.816903591156006,2.8472533226013184,241111040.0
2025-10-01,2,2.8470187187194824,2.9156460762023926,2.832491636276245,2.915325403213501,554107392.0
2025-10-01,3,2.9154040813446045,2.94892954826355,2.911207437515259,2.944301128387451,608513024.0
2025-10-01,4,2.944230556488037,2.9562430381774902,2.9310142993927,2.942150592803955,506299392.0
2025-10-01,5,2.9430835247039795,2.9479565620422363,2.9237518310546875,2.924675464630127,95711232.0
2025-10-01,6,2.924307346343994,2.9587061405181885,2.9229862689971924,2.9449687004089355,34056192.0
2025-10-01,7,2.947843313217163,2.947843313217163,2.929567575454712,2.9467973709106445,74168320.0
2025-10-02,0,2.9472010135650635,2.9797182083129883,2.9434194564819336,2.977238893508911,347145728.0
2025-10-02,1,2.9771416187286377,2.9866790771484375,2.9591171741485596,2.9662926197052,205331456.0
2025-10-02,2,2.9663965702056885,2.989316701889038,2.965426445007324,2.9865565299987793,97854976.0
2025-10-02,3,2.987002372741699,2.993792772293091,2.9792215824127197,2.980862617492676,4659200.0
2025-10-02,4,2.9809863567352295,2.989616870880127,2.9567155838012695,2.957357883453369,109128704.0
2025-10-02,5,2.956902265548706,3.0531039237976074,2.9538075923919678,3.038209915161133,917307904.0
2025-10-02,6,3.0380117893218994,3.099212408065796,3.0373241901397705,3.057828903198242,690497536.0
2025-10-02,7,3.0575716495513916,3.062593698501587,3.030829429626465,3.039116621017456,325702144.0
2025-10-03,0,3.039257526397705,3.039360284805298,3.0085463523864746,3.0232956409454346,169464320.0
2025-10-03,1,3.023066997528076,3.0383241176605225,3.0173707008361816,3.022334337234497,93303808.0
2025-10-03,2,3.022122621536255,3.0561952590942383,3.0209763050079346,3.055105447769165,311299072.0
2025-10-03,3,3.055076837539673,3.0554347038269043,3.0364933013916016,3.040339231491089,150920192.0
2025-10-03,4,3.040292978286743,3.0461535453796387,3.0155556201934814,3.0449185371398926,137818624.0
2025-10-03,5,3.044560670852661,3.092376470565796,3.030148506164551,3.031357765197754,519716864.0
2025-10-03,6,3.0316126346588135,3.051149368286133,3.0249969959259033,3.0389957427978516,20429824.0
2025-10-03,7,3.03926157951355,3.0549392700195312,3.03926157951355,3.041059732437134,14964736.0
2025-10-04,0,3.040915012359619,3.0499584674835205,3.020460844039917,3.0230019092559814,13570048.0
2025-10-04,1,3.022355556488037,3.028505563735962,3.012173652648926,3.024322509765625,9670144.0
2025-10-04,2,3.024355173110962,3.0307838916778564,2.998971700668335,3.001380205154419,21278720.0
2025-10-04,3,3.0012927055358887,3.007467031478882,2.986377477645874,2.991105079650879,107883008.0
2025-10-04,4,2.9911375045776367,3.0034396648406982,2.971768856048584,2.971768856048584,61373440.0
2025-10-04,5,2.968555212020874,2.9705874919891357,2.9440627098083496,2.9473540782928467,117896192.0
2025-10-04,6,2.9475560188293457,2.9556593894958496,2.9425861835479736,2.9513611793518066,2499584.0
2025-10-04,7,2.951201915740967,2.9725122451782227,2.9494550228118896,2.9693081378936768,77731840.0
2025-10-05,0,2.96929931640625,2.999255418777466,2.9580817222595215,2.998992443084717,194313216.0
2025-10-05,1,3.0048892498016357,3.0400075912475586,3.0042991638183594,3.0309038162231445,606917376.0
2025-10-05,2,3.031097888946533,3.0679588317871094,3.030331611633301,3.0479767322540283,400931840.0
2025-10-05,3,3.0477139949798584,3.0491273403167725,3.0074219703674316,3.0225274562835693,432267264.0
2025-10-05,4,3.022545099258423,3.022545099258423,2.9921932220458984,2.9946579933166504,88611840.0
2025-10-05,5,2.9948182106018066,3.014089822769165,2.986157178878784,2.9866418838500977,62400512.0
2025-10-05,6,2.9867706298828125,2.9896857738494873,2.9510209560394287,2.973038911819458,381641728.0
2025-10-05,7,2.972835063934326,2.980292558670044,2.961207151412964,2.9707884788513184,206074880.0
2025-10-06,0,2.9704885482788086,2.9851999282836914,2.959855556488037,2.9822003841400146,349716992.0
2025-10-06,1,2.982051134109497,2.9823970794677734,2.964857339859009,2.9729928970336914,11489280.0
2025-10-06,2,2.972926139831543,2.9967598915100098,2.9707391262054443,2.990083694458008,62270464.0
2025-10-06,3,2.9899778366088867,3.004976749420166,2.9875454902648926,2.9964828491210938,85288960.0
2025-10-06,4,2.9964168071746826,3.0169782638549805,2.989975690841675,2.989975690841675,592398848.0
2025-10-06,5,2.9893486499786377,3.0451581478118896,2.98909330368042,3.0400469303131104,795202048.0
2025-10-06,6,3.0371198654174805,3.0464274883270264,3.008647918701172,3.0087101459503174,211299328.0
2025-10-07,0,2.9897804260253906,2.9980175495147705,2.9831109046936035,2.985593318939209,44587520.0
2025-10-07,1,2.9858205318450928,2.9997098445892334,2.9785399436950684,2.990795373916626,151259136.0
2025-10-07,2,2.9909276962280273,2.9918735027313232,2.958554983139038,2.9695210456848145,242263552.0
2025-10-07,3,2.968667984008789,2.9795641899108887,2.966867685317993,2.9736287593841553,52230656.0
2025-10-07,4,2.973569393157959,2.989284038543701,2.9120311737060547,2.9140689373016357,613773312.0
2025-10-07,5,2.9135184288024902,2.914254665374756,2.8792026042938232,2.881798028945923,677361152.0
2025-10-07,6,2.881544589996338,2.881544589996338,2.85852313041687,2.8784167766571045,189907456.0
2025-10-07,7,2.877609968185425,2.881131887435913,2.855015277862549,2.855942726135254,54811648.0
2025-10-08,0,2.8557615280151367,2.879788398742676,2.8543689250946045,2.8723530769348145,166745088.0
2025-10-08,1,2.87225604057312,2.87225604057312,2.844557046890259,2.856473684310913,161194496.0
2025-10-08,2,2.8562943935394287,2.8771138191223145,2.8496663570404053,2.869826078414917,49654272.0
2025-10-08,3,2.8698644638061523,2.8813583850860596,2.865617513656616,2.8759140968322754,38540288.0
2025-10-08,4,2.8760218620300293,2.8864529132843018,2.8609015941619873,2.8612589836120605,4365824.0
2025-10-08,5,2.8614633083343506,2.9228761196136475,2.8614633083343506,2.9226694107055664,126375936.0
2025-10-08,6,2.9223642349243164,2.9223642349243164,2.8980259895324707,2.8980259895324707,11173888.0
2025-10-08,7,2.89738392829895,2.902846336364746,2.8788769245147705,2.8811705112457275,21282816.0
2025-10-09,0,2.880826473236084,2.880826473236084,2.828308343887329,2.8287887573242188,180732928.0
2025-10-09,1,2.8289480209350586,2.8472228050231934,2.8289480209350586,2.833522081375122,40332800.0
2025-10-09,2,2.8338496685028076,2.8344645500183105,2.7889089584350586,2.7889089584350586,302781440.0
2025-10-09,3,2.78875732421875,2.827453851699829,2.78875732421875,2.8273844718933105,265955328.0
2025-10-09,4,2.8272342681884766,2.83659291267395,2.795358180999756,2.813941240310669,260200448.0
2025-10-09,5,2.816558837890625,2.822756767272949,2.7810497283935547,2.798024892807007,293653504.0
2025-10-09,6,2.7998626232147217,2.8081183433532715,2.781398057937622,2.7941219806671143,167724032.0
2025-10-09,7,2.7945098876953125,2.816451072692871,2.7910215854644775,2.8055484294891357,113101824.0
2025-10-10,0,2.804095983505249,2.817159414291382,2.796786308288574,2.796786308288574,12365824.0
2025-10-10,1,2.796947717666626,2.828706979751587,2.7940995693206787,2.826202869415283,144947712.0
2025-10-10,2,2.8272438049316406,2.8303048610687256,2.80355167388916,2.821713924407959,59088896.0
2025-10-10,3,2.8212802410125732,2.8282711505889893,2.810725450515747,2.821288824081421,20406784.0
2025-10-10,4,2.821310520172119,2.8335978984832764,2.8132388591766357,2.817270040512085,93829632.0
2025-10-10,5,2.813455581665039,2.813455581665039,2.719015598297119,2.722350835800171,1592311296.0
2025-10-10,6,2.722254991531372,2.7309069633483887,2.5977723598480225,2.5977723598480225,1632199680.0
2025-10-10,7,2.579700231552124,2.579700231552124,1.5615332126617432,2.356926918029785,7886490624.0
2025-10-11,0,2.3587377071380615,2.45062255859375,2.3222014904022217,2.4462854862213135,2710649856.0
2025-10-11,1,2.4454915523529053,2.4465317726135254,2.374627113342285,2.414695978164673,1270337536.0
2025-10-11,2,2.4142541885375977,2.4871737957000732,2.4088363647460938,2.486936569213867,1169029120.0
2025-10-11,3,2.487018585205078,2.501220703125,2.456002950668335,2.475992441177368,681095168.0
2025-10-11,4,2.476184129714966,2.4852349758148193,2.4336769580841064,2.453022003173828,455219200.0
2025-10-11,5,2.460444927215576,2.4921748638153076,2.460444927215576,2.483114719390869,87662592.0
2025-10-11,6,2.4828684329986572,2.4828684329986572,2.349897623062134,2.351881265640259,213452800.0
2025-10-11,7,2.356830596923828,2.4056313037872314,2.339571237564087,2.3860087394714355,0.0
2025-10-12,0,2.384817123413086,2.386174201965332,2.321237325668335,2.322908639907837,8334336.0
2025-10-12,1,2.3293206691741943,2.3781394958496094,2.327378034591675,2.377352237701416,35471360.0
2025-10-12,2,2.3757777214050293,2.4016919136047363,2.374608278274536,2.3905248641967773,72995840.0
2025-10-12,3,2.3876030445098877,2.404587984085083,2.378274917602539,2.3965938091278076,221927424.0
2025-10-12,4,2.39656138420105,2.4632277488708496,2.3724098205566406,2.457322597503662,614286848.0
2025-10-12,5,2.455667495727539,2.5426013469696045,2.447465419769287,2.5276615619659424,1961230336.0
2025-10-12,6,2.529297351837158,2.581024646759033,2.5117151737213135,2.5660793781280518,261564416.0
2025-10-12,7,2.566160202026367,2.566160202026367,2.516159772872925,2.5348422527313232,299691008.0
2025-10-13,0,2.534430742263794,2.5610508918762207,2.5223472118377686,2.558842420578003,203397120.0
2025-10-13,1,2.560973882675171,2.580681085586548,2.5459654331207275,2.5489370822906494,112481280.0
2025-10-13,2,2.5494027137756348,2.642031669616699,2.5422027111053467,2.642031669616699,610754560.0
2025-10-13,3,2.6404926776885986,2.6404926776885986,2.5607879161834717,2.573551654815674,418194432.0
2025-10-13,4,2.5734620094299316,2.60895037651062,2.558171033859253,2.5612680912017822,631697408.0
2025-10-13,5,2.5616562366485596,2.6107065677642822,2.5606637001037598,2.600104808807373,34851840.0
2025-10-13,6,2.6184158325195312,2.643164873123169,2.6094846725463867,2.643164873123169,90798080.0
2025-10-13,7,2.645176887512207,2.645176887512207,2.6052284240722656,2.606067657470703,24123392.0
2025-10-14,0,2.6064400672912598,2.6204729080200195,2.5704474449157715,2.574390172958374,167112704.0
2025-10-14,1,2.5755980014801025,2.5757620334625244,2.504427909851074,2.504427909851074,272234496.0
2025-10-14,2,2.504962205886841,2.516125202178955,2.4464120864868164,2.4660167694091797,499283456.0
2025-10-14,3,2.4656989574432373,2.475538969039917,2.419084072113037,2.4553403854370117,214854656.0
2025-10-14,4,2.455143928527832,2.459688901901245,2.4077413082122803,2.4482076168060303,311287296.0
2025-10-14,5,2.4480948448181152,2.52538800239563,2.4456396102905273,2.5104973316192627,449843712.0
2025-10-14,6,2.509679079055786,2.5234103202819824,2.47153639793396,2.493302822113037,222605824.0
2025-10-14,7,2.4933066368103027,2.511134624481201,2.4812514781951904,2.5057551860809326,27677696.0
2025-10-15,0,2.5057098865509033,2.525212049484253,2.490076780319214,2.5150647163391113,52736512.0
2025-10-15,1,2.5149307250976562,2.5149307250976562,2.4844043254852295,2.499469518661499,13438464.0
2025-10-15,2,2.499734401702881,2.5401840209960938,2.48390793800354,2.5215952396392822,110892032.0
2025-10-15,3,2.5216987133026123,2.522029161453247,2.489959478378296,2.495816469192505,57366016.0
2025-10-15,4,2.495614528656006,2.508289098739624,2.46151065826416,2.4630565643310547,111866880.0
2025-10-15,5,2.463383913040161,2.4756031036376953,2.4163501262664795,2.432586431503296,188862464.0
2025-10-15,6,2.435163974761963,2.441610336303711,2.392009735107422,2.4046974182128906,151764480.0
2025-10-15,7,2.400893449783325,2.415834903717041,2.3905153274536133,2.4125044345855713,211660800.0
2025-10-16,0,2.4123728275299072,2.4302806854248047,2.4038004875183105,2.4258623123168945,125413376.0
2025-10-16,1,2.428314447402954,2.431612253189087,2.4057724475860596,2.406947612762451,253436416.0
2025-10-16,2,2.407252788543701,2.4300897121429443,2.390955924987793,2.3954737186431885,113067520.0
