Date,Slot,Open,High,Low,Close,Volume
2025-09-17,2,117171.234375,117307.265625,116739.328125,116902.21875,8739262464.0
2025-09-17,3,116904.3671875,116904.3671875,116302.6484375,116302.6484375,11289714688.0
2025-09-17,4,116302.0625,116501.5078125,115546.03125,115657.4375,8309862400.0
2025-09-17,5,115645.0703125,116262.7109375,115477.0390625,116103.15625,5299994624.0
2025-09-17,6,116041.9609375,116172.5234375,114794.9765625,115626.7265625,16528179200.0
2025-09-17,7,115656.515625,117002.515625,115445.453125,116466.671875,9635201024.0
2025-09-18,0,116467.4296875,117002.390625,116196.5625,117002.390625,10592161792.0
2025-09-18,1,116986.59375,117898.7734375,116986.59375,117239.3515625,10099204096.0
2025-09-18,2,117310.1484375,117368.875,116939.6484375,117246.796875,5084360704.0
2025-09-18,3,117255.421875,117351.1484375,117073.328125,117081.515625,6037868544.0
2025-09-18,4,117090.3984375,117852.9765625,117035.140625,117701.359375,12016939008.0
2025-09-18,5,117686.8828125,117827.921875,117377.5390625,117564.8828125,12799406080.0
2025-09-18,6,117570.8125,117898.1640625,117236.7734375,117583.5078125,4063174656.0
2025-09-18,7,117567.1640625,117567.1640625,116696.75,117134.8046875,3629481984.0
2025-09-19,0,117145.1953125,117475.3515625,117094.859375,117172.5234375,8589389824.0
2025-09-19,1,117173.84375,117321.5703125,116780.1015625,116950.359375,3562094592.0
2025-09-19,2,116950.0078125,117140.1640625,116732.1640625,116972.2734375,6465236992.0
2025-09-19,3,116975.6953125,117014.3984375,116370.609375,116426.0390625,5092679680.0
2025-09-19,4,116452.109375,116524.375,115865.28125,115926.796875,8284438528.0
2025-09-19,5,115934.796875,116161.7421875,115558.5390625,115620.453125,3657043968.0
2025-09-19,6,115605.015625,115657.453125,115163.265625,115342.609375,5590499328.0
2025-09-19,7,115368.515625,115694.890625,115358.6640625,115682.671875,3519803392.0
2025-09-20,0,115692.296875,115775.0234375,115526.171875,115657.40625,3321503744.0
2025-09-20,1,115659.546875,115778.4765625,115488.640625,115776.7109375,4226945024.0
2025-09-20,2,115768.3125,116045.046875,115707.5,115828.8359375,3586553856.0
2025-09-20,3,115784.2890625,115982.546875,115718.8046875,115955.46875,5801777152.0
2025-09-20,4,115952.671875,116091.0390625,115865.8046875,116044.1484375,3077150720.0
2025-09-20,5,116030.6796875,116180.5234375,115877.3671875,115901.4375,5072050176.0
2025-09-20,6,115897.96875,115897.96875,115755.96875,115840.140625,2378100736.0
2025-09-20,7,115806.6484375,115999.984375,115683.046875,115724.0234375,3949051904.0
2025-09-21,0,115732.8046875,115785.5546875,115536.5078125,115740.890625,3101343744.0
2025-09-21,1,115737.9609375,115768.515625,115560.2109375,115694.1640625,4225144832.0
2025-09-21,2,115718.015625,115898.25,115643.8046875,115688.3203125,5632055296.0
2025-09-21,3,115698.3046875,115782.7109375,115433.453125,115668.5234375,3292035072.0
2025-09-21,4,115669.6328125,115825.4609375,115580.234375,115580.234375,2081036288.0
2025-09-21,5,115563.40625,115700.5625,115300.2890625,115694.828125,3706042368.0
2025-09-21,6,115691.8046875,115705.8515625,115400.6484375,115445.9453125,6043912192.0
2025-09-21,7,115432.6171875,115613.7890625,115257.2890625,115300.796875,4100358144.0
2025-09-22,0,115270.71875,115430.6328125,114280.0625,114319.125,9401991168.0
2025-09-22,1,114293.6953125,114695.0234375,114293.6953125,114321.5625,7351822336.0
2025-09-22,2,114345.4296875,114345.4296875,112227.046875,112745.09375,21124933632.0
2025-09-22,3,112725.765625,113021.0,112262.65625,112946.9609375,8431898624.0
2025-09-22,4,112956.3359375,113483.96875,112502.59375,113017.5859375,9353572352.0
2025-09-22,5,113014.7890625,113083.5546875,112352.8359375,112448.5859375,9745813504.0
2025-09-22,6,112454.7578125,112980.7421875,112066.0,112929.21875,9408593920.0
2025-09-22,7,112847.5546875,113055.1171875,112691.4609375,112734.46875,6552674304.0
2025-09-23,0,112771.75,112890.109375,111907.6796875,111970.1171875,4275310592.0
2025-09-23,1,111976.390625,112941.15625,111605.90625,112772.0859375,7500873728.0
2025-09-23,2,112731.0859375,113227.328125,112702.2265625,113181.203125,1536077824.0
2025-09-23,3,113182.0078125,113316.75,112782.3046875,113020.6484375,3525476352.0
2025-09-23,4,113038.796875,113288.65625,112668.109375,112716.40625,4573286400.0
2025-09-23,5,112721.2421875,113106.1484375,111930.765625,111977.84375,8016457728.0
2025-09-23,6,111975.4765625,112219.7109375,111567.359375,111967.96875,7609552896.0
2025-09-23,7,112040.546875,112250.734375,111920.1171875,112003.8515625,5218590720.0
2025-09-24,0,112017.4375,112504.0625,111867.4921875,112187.046875,7041282048.0
2025-09-24,1,112137.5,112672.0390625,111384.296875,112672.0390625,6421688320.0
2025-09-24,2,112660.2109375,112801.765625,112449.640625,112644.3515625,5938135040.0
2025-09-24,3,112636.984375,113186.7890625,112520.515625,113059.296875,8829763584.0
2025-09-24,4,113054.8203125,113887.015625,112853.421875,113775.1875,4712361984.0
2025-09-24,5,113755.7265625,113981.8984375,113225.6953125,113806.8671875,6534254592.0
2025-09-24,6,113797.8359375,113852.5546875,113340.6640625,113598.1484375,2346442752.0
2025-09-24,7,113587.90625,113686.2421875,113254.0078125,113348.765625,4798976000.0
2025-09-25,0,113340.0625,113540.625,112538.75,112929.203125,10605690880.0
2025-09-25,1,112928.46875,112928.46875,111653.546875,111763.1171875,7199477760.0
2025-09-25,2,111747.2734375,112057.515625,111525.8828125,111750.6953125,5980483584.0
2025-09-25,3,111766.2265625,112214.4765625,111380.2109375,111380.2109375,6021902336.0
2025-09-25,4,111378.28125,111757.7265625,110710.015625,111609.25,12082610176.0
2025-09-25,5,111613.4921875,111695.0546875,108936.5546875,108936.5546875,9912606720.0
2025-09-25,6,108859.0,109976.625,108725.28125,109130.3125,14113468416.0
2025-09-25,7,109181.125,109690.1328125,108948.1015625,109050.71875,9334398976.0
2025-09-26,0,109014.1015625,109835.8125,108919.4375,109657.5859375,5536194560.0
2025-09-26,1,109668.546875,109668.546875,109156.75,109318.796875,2706907136.0
2025-09-26,2,109315.0859375,109689.234375,109032.390625,109612.8828125,11039330304.0
2025-09-26,3,109616.6796875,109770.34375,108754.2578125,109177.6875,5554249728.0
2025-09-26,4,109149.6328125,109783.3046875,108884.171875,108884.171875,6887784448.0
2025-09-26,5,108911.4453125,110034.6953125,108911.4453125,109903.2734375,6394732544.0
2025-09-26,6,109968.640625,110340.0390625,109103.9296875,109359.8359375,8286789632.0
2025-09-26,7,109357.3125,109720.859375,109268.84375,109716.9140625,5036982272.0
2025-09-27,0,109702.3671875,109703.78125,109399.9765625,109468.6484375,4775407616.0
2025-09-27,1,109479.5546875,109772.25,109479.5546875,109690.2265625,5702840320.0
2025-09-27,2,109658.1875,109675.4453125,109316.0234375,109328.6875,1993912320.0
2025-09-27,3,109325.609375,109504.015625,109160.3515625,109351.46875,3991883776.0
2025-09-27,4,109348.203125,109491.625,109289.09375,109331.796875,2969886720.0
2025-09-27,5,109344.390625,109467.2578125,109266.921875,109415.4609375,5106503680.0
2025-09-27,6,109425.1171875,109476.5859375,109404.171875,109437.5078125,1506883584.0
2025-09-27,7,109440.53125,109752.171875,109427.4375,109663.03125,3457886208.0
2025-09-28,0,109687.5703125,109811.4921875,109406.2109375,109492.578125,4562700288.0
2025-09-28,1,109489.7890625,109554.8125,109385.8046875,109401.234375,2171162624.0
2025-09-28,2,109398.78125,109599.5546875,109325.9296875,109563.2734375,3837280256.0
2025-09-28,3,109558.875,109599.734375,109298.015625,109434.8125,4591687680.0
2025-09-28,4,109418.65625,109876.0703125,109240.3125,109876.0703125,5717080064.0
2025-09-28,5,109880.734375,110392.28125,109758.203125,110252.1015625,7557322752.0
2025-09-28,6,110235.0546875,110974.6171875,110111.1796875,110843.125,4306751488.0
2025-09-28,7,110835.0703125,112364.7890625,110670.2578125,112116.046875,11561240576.0
2025-09-29,0,112201.1640625,112345.6953125,111670.484375,111779.390625,9648396288.0
2025-09-29,1,111775.0,111927.453125,111605.8359375,111781.5703125,7512121344.0
2025-09-29,2,111789.5859375,112372.40625,111608.578125,112147.2578125,8943243264.0
2025-09-29,3,112124.9453125,112257.7265625,111966.0078125,112139.6484375,5370437632.0
2025-09-29,4,112128.0234375,114284.34375,111969.1171875,114174.5703125,15507886080.0
2025-09-29,5,114093.703125,114193.15625,113550.125,114140.9296875,8809504768.0
2025-09-29,6,114119.4296875,114459.59375,113937.6796875,114317.078125,7867273216.0
2025-09-29,7,114330.546875,114405.8125,114091.0234375,114379.546875,5234360320.0
2025-09-30,0,114389.28125,114800.2578125,114142.3984375,114504.9453125,6073909248.0
2025-09-30,1,114512.90625,114573.0859375,113920.015625,113944.125,9189470208.0
2025-09-30,2,113949.0,114086.140625,113484.1484375,113535.9609375,7532429312.0
2025-09-30,3,113497.40625,113519.671875,112740.5625,113131.5625,9202216960.0
2025-09-30,4,113100.8828125,113664.046875,112943.25,113648.6796875,6988869632.0
2025-09-30,5,113641.2265625,113641.2265625,112817.1953125,113311.8046875,4789899264.0
2025-09-30,6,113299.984375,114679.6328125,113247.296875,114633.03125,4817199104.0
2025-09-30,7,114630.1015625,114744.953125,113803.8203125,114043.4453125,5759873024.0
2025-10-01,0,114078.0078125,114544.3671875,113984.9375,114293.34375,4113383424.0
2025-10-01,1,114282.90625,114714.203125,114162.640625,114574.90625,6749888512.0
2025-10-01,2,114581.3984375,116438.65625,114259.5546875,116106.1015625,10120941568.0
2025-10-01,3,116126.6015625,116776.359375,116025.015625,116769.90625,9417879552.0
2025-10-01,4,116816.34375,117434.640625,116415.578125,117355.796875,11008888832.0
2025-10-01,5,117368.453125,118139.828125,116837.90625,116906.65625,12069527552.0
2025-10-01,6,116886.8984375,117645.6875,116864.21875,117583.6875,7249911808.0
2025-10-01,7,117600.015625,118568.6484375,117418.1484375,118568.6484375,8039190528.0
2025-10-02,0,118625.8046875,119451.0703125,118498.1171875,118791.40625,9869369344.0
2025-10-02,1,118777.1875,119070.7421875,118405.3359375,118427.1015625,7781621760.0
2025-10-02,2,118435.9375,118726.984375,118413.171875,118702.5625,5353005056.0
2025-10-02,3,118702.3671875,118912.0078125,118609.5234375,118811.609375,4910899200.0
2025-10-02,4,118820.9296875,119812.5859375,118817.09375,118924.140625,10014117888.0
2025-10-02,5,118882.28125,120309.65625,118635.75,119992.9296875,10419679232.0
2025-10-02,6,119999.7734375,121047.34375,119999.7734375,120645.6953125,9142910976.0
2025-10-02,7,120675.6640625,120777.25,120160.0390625,120653.765625,4532183040.0
2025-10-03,0,120606.3203125,120606.3203125,119953.234375,120279.6640625,2644787200.0
2025-10-03,1,120265.796875,120485.921875,119879.5625,120000.765625,5616738304.0
2025-10-03,2,119998.4453125,120105.34375,119350.9609375,120075.640625,11770114048.0
2025-10-03,3,120113.7421875,120585.265625,120091.484375,120438.4375,12493078528.0
2025-10-03,4,120434.2890625,121033.4375,120028.78125,120970.359375,5513723904.0
2025-10-03,5,120963.0625,123919.5546875,120762.8671875,122149.4140625,27680772096.0
2025-10-03,6,122137.765625,122973.546875,121576.0546875,122598.0078125,9314574336.0
2025-10-03,7,122476.40625,122716.5078125,122088.40625,122271.8125,3636453376.0
2025-10-04,0,122276.53125,122330.890625,121782.4921875,121937.171875,6146981888.0
2025-10-04,1,121925.515625,122829.984375,121905.6328125,122581.0,5842616320.0
2025-10-04,2,122582.421875,122664.9921875,122258.3984375,122336.65625,3669098496.0
2025-10-04,3,122341.4375,122500.4140625,122041.546875,122057.734375,5261647872.0
2025-10-04,4,122041.1875,122498.4375,122021.5234375,122067.3671875,3000762368.0
2025-10-04,5,121972.96875,122134.6171875,121672.03125,121755.78125,1468039168.0
2025-10-04,6,121790.671875,122095.4921875,121591.8984375,121952.6484375,3143970816.0
2025-10-04,7,121934.0078125,122418.1875,121934.0078125,122416.4921875,2981535744.0
2025-10-05,0,122425.2109375,124278.71875,122206.15625,124008.8984375,8283951104.0
2025-10-05,1,124113.8828125,125559.2109375,123384.9453125,124992.8359375,17238896640.0
2025-10-05,2,125100.59375,125188.3359375,124587.4921875,124599.2421875,9328054272.0
2025-10-05,3,124597.6953125,124617.6015625,122630.2265625,123516.5234375,12565688320.0
2025-10-05,4,123490.3203125,123490.3203125,122856.1171875,123051.3671875,15898259456.0
2025-10-05,5,123056.0703125,123464.453125,122460.3671875,123070.9296875,5804892160.0
2025-10-05,6,123083.2734375,123199.375,122549.6484375,122835.984375,10138492928.0
2025-10-05,7,122814.109375,123551.046875,122562.2421875,123507.8203125,6876299264.0
2025-10-06,0,123508.1484375,124301.5,123199.578125,124048.40625,10081255424.0
2025-10-06,1,124050.703125,124137.5234375,123369.671875,123609.3125,2277199872.0
2025-10-06,2,123604.9765625,124093.8125,123370.2109375,123857.8984375,3455598592.0
2025-10-06,3,123865.0625,124498.140625,123823.4453125,124266.9375,6166519808.0
2025-10-06,4,124267.609375,125337.53125,124257.1015625,124555.3984375,9599180800.0
2025-10-06,5,124516.6796875,125792.4140625,124516.6796875,125412.2734375,14587125760.0
2025-10-06,6,125223.234375,126183.2265625,125098.140625,125251.1875,8470650880.0
2025-10-07,0,124726.34375,125097.65625,124365.3359375,124367.9609375,6622900224.0
2025-10-07,1,124366.7421875,124677.7421875,124156.0078125,124404.9140625,6922092544.0
2025-10-07,2,124471.2421875,124487.1796875,123460.65625,123954.1953125,7073497088.0
2025-10-07,3,123921.359375,124565.140625,123921.359375,124520.2890625,7618678784.0
2025-10-07,4,124540.578125,125170.734375,122681.7265625,122808.078125,6393409536.0
2025-10-07,5,122799.2265625,122830.8671875,121058.1171875,121238.953125,17008091136.0
2025-10-07,6,121214.8671875,122240.8046875,120716.625,122153.09375,9525493760.0
2025-10-07,7,122035.0859375,122309.3203125,121461.640625,121461.640625,5534916608.0
2025-10-08,0,121408.8828125,122262.6796875,121408.8828125,122105.84375,10814128128.0
2025-10-08,1,122105.5625,122105.5625,121236.359375,121324.9296875,6967582720.0
2025-10-08,2,121429.9296875,122833.2734375,121130.4453125,122434.9296875,7658258432.0
2025-10-08,3,122432.578125,123216.53125,122420.46875,122921.1796875,7661035520.0
2025-10-08,4,122921.0546875,123247.5625,121875.8046875,122278.796875,4747198464.0
2025-10-08,5,122405.859375,124144.6328125,122015.6015625,124141.4921875,5133209600.0
2025-10-08,6,124093.4140625,124093.4140625,123054.9375,123054.9375,7460192256.0
2025-10-08,7,122903.1953125,123565.71875,122903.1953125,123358.421875,6602420224.0
2025-10-09,0,123379.09375,123379.09375,121600.2578125,121616.1171875,6304948224.0
2025-10-09,1,121650.609375,122273.9453125,121650.609375,122134.6328125,5422415872.0
2025-10-09,2,122142.1875,122198.3984375,121191.40625,121332.3125,4040790016.0
2025-10-09,3,121297.78125,122863.3203125,121297.78125,122818.3671875,8666963968.0
2025-10-09,4,122800.484375,123725.40625,120868.7421875,121392.1875,10477957120.0
2025-10-09,5,121598.9765625,121717.75,119892.359375,120843.796875,13766057984.0
2025-10-09,6,121003.2421875,121205.7109375,120495.4453125,121165.140625,9193979904.0
2025-10-09,7,121156.09375,121806.3203125,121137.3125,121709.9140625,8484143104.0
2025-10-10,0,121727.234375,121933.6328125,121045.609375,121118.515625,12387827712.0
2025-10-10,1,121137.921875,121623.5390625,121037.40625,121614.3671875,8776613888.0
2025-10-10,2,121629.8203125,121770.28125,120972.0234375,121636.5,8194105344.0
2025-10-10,3,121685.6328125,121798.28125,121305.78125,121623.3125,4178567168.0
2025-10-10,4,121604.1875,122498.6015625,121245.84375,121276.6484375,11219140608.0
2025-10-10,5,120577.5390625,120577.5390625,117658.609375,117743.9609375,23205150720.0
2025-10-10,6,117705.8046875,117831.4609375,114047.453125,114527.5703125,15908110336.0
2025-10-10,7,114253.625,115106.875,104953.1640625,113074.953125,72397496320.0
2025-10-11,0,112980.5859375,113385.6484375,111226.546875,113289.09375,26274381824.0
2025-10-11,1,113324.84375,113411.9609375,111881.828125,112579.921875,21414903808.0
2025-10-11,2,112525.265625,112848.78125,110320.0859375,111530.3203125,17562091520.0
2025-10-11,3,111414.2578125,112440.953125,111414.2578125,112351.6875,16827678720.0
2025-10-11,4,112389.0859375,112617.640625,112040.984375,112057.8046875,20678787072.0
2025-10-11,5,112102.6953125,112471.2109375,111607.5,112111.984375,11659608064.0
2025-10-11,6,112112.09375,112137.9453125,109952.4453125,110234.7578125,15863939072.0
2025-10-11,7,110412.15625,111371.9609375,109817.7734375,110818.7890625,22803415040.0
2025-10-12,0,110718.3671875,110718.3671875,109730.1953125,110135.3046875,10294861824.0
2025-10-12,1,110188.421875,111987.15625,110141.1171875,111831.3046875,11459354624.0
2025-10-12,2,111816.5390625,112140.171875,111426.6640625,111426.6640625,7808573440.0
2025-10-12,3,111340.953125,112069.140625,111254.734375,111870.453125,8957403136.0
2025-10-12,4,111882.265625,112940.7890625,111256.140625,112306.71875,13749067776.0
2025-10-12,5,112385.9609375,114722.65625,112385.9609375,113885.8671875,20488552448.0
2025-10-12,6,113892.7109375,115514.0625,113689.171875,115134.28125,8443060224.0
2025-10-12,7,115022.625,115757.890625,114534.671875,115173.9453125,19463700480.0
2025-10-13,0,115091.0390625,115899.328125,115013.0078125,115430.3828125,9724321792.0
2025-10-13,1,115464.4375,115653.0625,114571.9453125,114680.359375,8644059136.0
2025-10-13,2,114707.640625,115600.234375,114552.625,115484.5390625,10572152832.0
2025-10-13,3,115282.1484375,115304.296875,114033.171875,114382.3203125,8619270144.0
2025-10-13,4,114310.40625,115538.640625,113987.109375,114061.5703125,14468931584.0
2025-10-13,5,114145.0859375,115118.015625,114133.2421875,114723.515625,11340021760.0
2025-10-13,6,115032.96875,115986.171875,114854.578125,115713.96875,6344376320.0
2025-10-13,7,115820.9140625,115931.2578125,115133.953125,115251.4453125,12747882496.0
2025-10-14,0,115261.4453125,115466.7734375,113780.984375,113828.171875,8521867264.0
2025-10-14,1,113692.890625,113761.1875,112516.3984375,112516.3984375,10134167552.0
2025-10-14,2,112551.59375,112765.2734375,111616.8203125,111930.25,12998967296.0
2025-10-14,3,111895.5546875,112075.796875,110187.1484375,111449.859375,11389812736.0
2025-10-14,4,111430.3046875,112173.921875,110034.8671875,111547.5703125,15312248832.0
2025-10-14,5,111547.296875,113178.6953125,111194.8359375,112859.0078125,16401170432.0
2025-10-14,6,112853.375,113515.8671875,112170.1484375,112983.46875,9719152640.0
2025-10-14,7,113034.40625,113579.2890625,112793.8828125,113112.265625,8018378752.0
2025-10-15,0,113084.546875,113559.046875,112437.3671875,112910.1171875,9779060736.0
2025-10-15,1,112916.59375,112916.59375,111891.453125,112474.53125,9322061824.0
2025-10-15,2,112488.796875,113538.0859375,111979.2890625,113079.984375,15371935744.0
2025-10-15,3,112975.4609375,113139.46875,111979.078125,111992.0859375,15085920256.0
2025-10-15,4,112006.828125,112285.265625,110930.3359375,111120.3515625,14990000128.0
2025-10-15,5,111168.921875,111506.2421875,110322.578125,111173.7421875,8816214016.0
2025-10-15,6,111201.7890625,111586.4296875,110637.09375,111183.8125,7335731200.0
2025-10-15,7,111168.546875,111481.75,110655.09375,110777.1171875,17014456320.0
2025-10-16,0,110797.3046875,111588.0625,110431.5078125,111569.546875,13833232384.0
2025-10-16,1,111566.3203125,111869.2265625,110820.6015625,110976.796875,10372964352.0
2025-10-16,2,110997.453125,111785.5703125,110497.6484375,110851.3828125,7908306944.0
2025-10-16,3,110862.6484375,111677.578125,109752.9921875,111442.0859375,10532204544.0
2025-10-16,4,111453.734375,111955.5625,109912.7265625,110598.7578125,11007885312.0
2025-10-16,5,110596.9140625,110777.6796875,107662.375,108371.15625,13414678528.0
2025-10-16,6,108333.0,108719.4765625,107554.3515625,107785.3203125,13083975680.0
2025-10-16,7,107945.9375,108462.453125,107693.546875,108148.265625,11295498240.0
2025-10-17,0,108202.9140625,109108.3984375,108016.4140625,108994.234375,6952345600.0
2025-10-17,1,108997.2109375,109204.953125,108362.2734375,108397.3515625,10701496320.0
2025-10-17,2,108447.1015625,108483.671875,104812.8984375,104993.2890625,26981425152.0
2025-10-17,3,104886.5859375,106356.6875,103598.4296875,105670.03125,16918405120.0
2025-10-17,4,105673.28125,106078.640625,104678.1875,105164.78125,15491784704.0
2025-10-17,5,105162.421875,107397.3359375,105158.375,106415.6171875,11662606336.0
2025-10-17,6,106464.6328125,107180.9765625,106332.25,107090.890625,11858509824.0
2025-10-17,7,107058.65625,107451.2421875,106447.984375,106447.984375,9979904000.0
2025-10-18,0,106474.34375,107325.6796875,106389.5859375,106634.8984375,10196295680.0
2025-10-18,1,106647.5703125,107147.390625,106489.4140625,106892.75,9899687936.0
2025-10-18,2,106864.5390625,107480.40625,106696.1328125,106828.34375,9522577408.0
2025-10-18,3,106770.5546875,107172.78125,106719.7421875,107150.34375,16599502848.0
2025-10-18,4,107252.15625,107340.984375,106825.15625,107053.375,11934633984.0
2025-10-18,5,107048.1328125,107179.078125,106569.609375,106879.75,22364635136.0
2025-10-18,6,106914.21875,107319.8984375,106768.40625,107101.7578125,12154523648.0
2025-10-18,7,107072.9296875,107314.3359375,106914.9453125,107171.265625,8139448320.0
2025-10-19,0,107198.890625,107256.140625,106789.046875,106883.4921875,3746750464.0
2025-10-19,1,106879.40625,107332.8828125,106838.21875,106891.5625,11770869760.0
2025-10-19,2,106915.78125,107201.1640625,106330.5,106496.453125,5753862144.0
2025-10-19,3,106479.8515625,108231.453125,106160.3671875,107820.734375,11272058880.0
2025-10-19,4,107815.2109375,108516.6484375,107441.4375,108495.65625,7702507520.0
2025-10-19,5,108489.3515625,109414.875,108308.46875,109152.265625,7039209472.0
2025-10-19,6,109173.125,109479.828125,108866.5546875,108923.40625,7162892288.0
2025-10-19,7,108916.6875,109379.8359375,108529.453125,108663.375,6148440064.0
2025-10-20,0,108671.8125,108952.421875,107491.9609375,108810.671875,8876171264.0
2025-10-20,1,108808.90625,111134.0,108617.1953125,111010.6796875,10759884800.0
2025-10-20,2,111043.9375,111596.296875,111005.8828125,111160.59375,10064461824.0
2025-10-20,3,111150.828125,111209.203125,110696.2109375,111013.4296875,5983584256.0
2025-10-20,4,111027.7578125,111351.9375,110627.2109375,111302.25,12194148352.0
2025-10-20,5,111306.0859375,111711.03125,109972.09375,110303.84375,21858668544.0
2025-10-20,6,110311.2578125,111176.5390625,110269.7109375,111036.640625,11606720512.0
2025-10-20,7,111080.078125,111248.390625,110477.1640625,110605.1875,7894560768.0
2025-10-21,0,110587.6328125,110587.6328125,109422.6875,109525.609375,9490673664.0
2025-10-21,1,109528.109375,109642.75,107545.8515625,107571.828125,8401780736.0
2025-10-21,2,107578.0703125,108186.375,107534.75,107783.546875,10406240256.0
2025-10-21,3,107739.703125,108738.203125,107620.71875,108604.484375,8661749760.0
2025-10-21,4,108615.484375,112091.265625,108292.515625,112040.71875,14001303552.0
2025-10-21,5,112161.8359375,113938.7890625,111872.984375,112091.4453125,22717612032.0
2025-10-21,6,112063.5078125,112283.7734375,110769.5703125,110983.859375,18265268224.0
2025-10-21,7,110940.453125,111144.34375,108283.7578125,108400.8828125,20708605952.0
2025-10-22,0,108380.0078125,108705.5078125,107990.3359375,108344.375,22325968896.0
2025-10-22,1,108321.703125,108673.1171875,107948.109375,108220.65625,5914779648.0
2025-10-22,2,108225.796875,108395.0078125,107701.4140625,108288.5078125,8695554048.0
2025-10-22,3,108280.34375,108302.5,106965.2265625,107582.3359375,7977705472.0
2025-10-22,4,107596.7578125,108915.3203125,107561.6484375,108796.15625,11746254848.0
2025-10-22,5,108899.4140625,109070.765625,107630.890625,107781.3125,25643892736.0
