Date,Slot,Open,High,Low,Close,Volume
2025-09-19,5,0.9003929495811462,0.9048073291778564,0.8932862877845764,0.8985450863838196,10874624.0
2025-09-19,6,0.8984570503234863,0.8986222147941589,0.8936790227890015,0.8951467275619507,14748288.0
2025-09-19,7,0.8950420618057251,0.8977662324905396,0.88744056224823,0.8909687995910645,6303360.0
2025-09-20,0,0.8909459114074707,0.8975048065185547,0.8905820250511169,0.8963644504547119,4487424.0
2025-09-20,1,0.8963870406150818,0.8996840715408325,0.8929734230041504,0.8996840715408325,1663872.0
2025-09-20,2,0.8996142148971558,0.9063161015510559,0.8969009518623352,0.8969009518623352,5790976.0
2025-09-20,3,0.8957509994506836,0.8961347937583923,0.8886982798576355,0.895645797252655,4866816.0
2025-09-20,4,0.8956744074821472,0.8989217877388,0.8927610516548157,0.8986527323722839,2805568.0
2025-09-20,5,0.8986497521400452,0.9035711288452148,0.8943479061126709,0.8946819305419922,8322752.0
2025-09-20,6,0.8945291042327881,0.8952064514160156,0.8913171887397766,0.8952064514160156,4023104.0
2025-09-20,7,0.8948487043380737,0.8979030251502991,0.8928581476211548,0.8939370512962341,3870528.0
2025-09-21,0,0.8939189314842224,0.8974210619926453,0.8915532231330872,0.8968631029129028,5665088.0
2025-09-21,1,0.8969546556472778,0.8995910286903381,0.8961105346679688,0.8993659615516663,11673344.0
2025-09-21,2,0.8995270729064941,0.9023240804672241,0.8929206728935242,0.8929342031478882,14060096.0
2025-09-21,3,0.8929088115692139,0.8929088115692139,0.8798024654388428,0.8833525776863098,98025024.0
2025-09-21,4,0.8832941055297852,0.8890442848205566,0.8829362392425537,0.8867524266242981,31041920.0
2025-09-21,5,0.8860533833503723,0.8876109719276428,0.8779789209365845,0.8856087923049927,39902464.0
2025-09-21,6,0.8857488036155701,0.8891862630844116,0.8838228583335876,0.8866182565689087,14068864.0
2025-09-21,7,0.8866686820983887,0.8882573843002319,0.8816916942596436,0.8853037357330322,28210304.0
2025-09-22,0,0.8852034211158752,0.8873451948165894,0.8499945998191833,0.8530106544494629,345964928.0
2025-09-22,1,0.8530514240264893,0.8570182919502258,0.8468884825706482,0.8468884825706482,134631680.0
2025-09-22,2,0.8472090363502502,0.8472113609313965,0.8081479668617249,0.8216181397438049,710167936.0
2025-09-22,3,0.8216271996498108,0.8274782299995422,0.8154882788658142,0.8224509954452515,98205696.0
2025-09-22,4,0.8225938081741333,0.8324630856513977,0.8209624886512756,0.8258129358291626,154195456.0
2025-09-22,5,0.8258371353149414,0.8263301253318787,0.8196089863777161,0.8226568698883057,60651008.0
2025-09-22,6,0.822628378868103,0.8235092759132385,0.8151204586029053,0.8233914971351624,66513664.0
2025-09-22,7,0.8233320116996765,0.8275031447410583,0.822085976600647,0.8256847262382507,14456064.0
2025-09-23,0,0.8258004188537598,0.8291509747505188,0.8116510510444641,0.8116510510444641,4182656.0
2025-09-23,1,0.8104544281959534,0.8251965641975403,0.8054543733596802,0.819900631904602,47109120.0
2025-09-23,2,0.8198093771934509,0.8276243209838867,0.8184747099876404,0.8256443738937378,0.0
2025-09-23,3,0.8256701827049255,0.8278982043266296,0.820252001285553,0.8229255080223083,606464.0
2025-09-23,4,0.8228747248649597,0.8253680467605591,0.8191110491752625,0.8199417591094971,3200256.0
2025-09-23,5,0.8189816474914551,0.8273352384567261,0.8145821690559387,0.8145821690559387,20408704.0
2025-09-23,6,0.8146207332611084,0.8158498406410217,0.8064998388290405,0.8112546801567078,23411584.0
2025-09-23,7,0.8118194341659546,0.8154074549674988,0.8069004416465759,0.8076885938644409,15354240.0
2025-09-24,0,0.8075976371765137,0.8156527280807495,0.8064873814582825,0.8108997941017151,27362048.0
2025-09-24,1,0.8108214139938354,0.8145887851715088,0.7953492403030396,0.8145067095756531,141815040.0
2025-09-24,2,0.8144646286964417,0.8167462348937988,0.8127309083938599,0.8166929483413696,2021120.0
2025-09-24,3,0.816645085811615,0.822242259979248,0.8158663511276245,0.8192669153213501,19514496.0
2025-09-24,4,0.819304883480072,0.829053521156311,0.8181982636451721,0.8284814953804016,38810240.0
2025-09-24,5,0.8283987641334534,0.8283987641334534,0.8201159238815308,0.8245123624801636,20839296.0
2025-09-24,6,0.82466721534729,0.8250374794006348,0.817926287651062,0.821487545967102,3387264.0
2025-09-24,7,0.821376621723175,0.821376621723175,0.8125956654548645,0.8126935362815857,24211648.0
2025-09-25,0,0.8130545616149902,0.8143943548202515,0.8019483685493469,0.8074504733085632,82419136.0
2025-09-25,1,0.807420015335083,0.807420015335083,0.7888756990432739,0.7977242469787598,82231616.0
2025-09-25,2,0.797581672668457,0.7975901961326599,0.7868688702583313,0.7868688702583313,63109632.0
2025-09-25,3,0.7869084477424622,0.7929681539535522,0.7817681431770325,0.7817681431770325,93900288.0
2025-09-25,4,0.7816415429115295,0.7992079854011536,0.7770169377326965,0.7949960827827454,244625408.0
2025-09-25,5,0.7949115037918091,0.7949115037918091,0.7606027722358704,0.7606027722358704,184913920.0
2025-09-25,6,0.759253978729248,0.7813189625740051,0.7583513855934143,0.766175389289856,177002496.0
2025-09-25,7,0.7658843398094177,0.7739460468292236,0.761148989200592,0.76271653175354,80165248.0
2025-09-26,0,0.7639610171318054,0.7799060940742493,0.7639610171318054,0.7765677571296692,39637632.0
2025-09-26,1,0.7762243747711182,0.7788645625114441,0.7720576524734497,0.7726585865020752,2946816.0
2025-09-26,2,0.7725996375083923,0.7778028249740601,0.7709083557128906,0.7764683961868286,10515584.0
2025-09-26,3,0.7758685946464539,0.7772364020347595,0.7594163417816162,0.7652783989906311,10242816.0
2025-09-26,4,0.7651872634887695,0.7782336473464966,0.7595503926277161,0.7673157453536987,24443904.0
2025-09-26,5,0.7674490809440613,0.7901928424835205,0.7674490809440613,0.7890541553497314,27790208.0
2025-09-26,6,0.7891912460327148,0.7959017753601074,0.7866634130477905,0.7886490225791931,5416832.0
2025-09-26,7,0.7887195944786072,0.7935370206832886,0.7883190512657166,0.7921940684318542,3300480.0
2025-09-27,0,0.7921837568283081,0.7923989295959473,0.7898619174957275,0.7903668880462646,1006720.0
2025-09-27,1,0.7903536558151245,0.7941473722457886,0.7899169325828552,0.7917793989181519,1861568.0
2025-09-27,2,0.7917064428329468,0.7917064428329468,0.7805531024932861,0.7805531024932861,16325312.0
2025-09-27,3,0.7805700302124023,0.7853493690490723,0.7775281667709351,0.7835786938667297,11852096.0
2025-09-27,4,0.7837311625480652,0.7866550087928772,0.7820314168930054,0.7856918573379517,0.0
2025-09-27,5,0.785689651966095,0.7856996655464172,0.7787448167800903,0.7806029319763184,2771328.0
2025-09-27,6,0.780691385269165,0.782180666923523,0.779241681098938,0.7797415852546692,4374144.0
2025-09-27,7,0.7800425291061401,0.7880422472953796,0.779792070388794,0.7816802859306335,9248128.0
2025-09-28,0,0.7816949486732483,0.7817685008049011,0.773818850517273,0.775408923625946,30947584.0
2025-09-28,1,0.7754536867141724,0.7761180996894836,0.7740413546562195,0.7744600176811218,4047296.0
2025-09-28,2,0.7744342088699341,0.7747236490249634,0.7704843282699585,0.7714749574661255,20581120.0
2025-09-28,3,0.7714603543281555,0.7715292572975159,0.7667141556739807,0.768502414226532,14526912.0
2025-09-28,4,0.7687677145004272,0.7795476913452148,0.7659273147583008,0.7790238857269287,51527168.0
2025-09-28,5,0.7795885801315308,0.791225016117096,0.7788117527961731,0.7907788753509521,38919488.0
2025-09-28,6,0.7907455563545227,0.7966080904006958,0.7882753610610962,0.7947598695755005,24197760.0
2025-09-28,7,0.7947927117347717,0.8112287521362305,0.793874979019165,0.8081215023994446,103475840.0
2025-09-29,0,0.8082892298698425,0.808587372303009,0.7994598150253296,0.8009538650512695,31238464.0
2025-09-29,1,0.8009167313575745,0.8049949407577515,0.7969538569450378,0.7995461225509644,48191232.0
2025-09-29,2,0.7995573878288269,0.8034745454788208,0.794263482093811,0.8026979565620422,46919360.0
2025-09-29,3,0.8025909662246704,0.8025909662246704,0.7912045121192932,0.7946645021438599,21443072.0
2025-09-29,4,0.7947621941566467,0.8149598836898804,0.7899749875068665,0.8146942257881165,149395392.0
2025-09-29,5,0.8145650029182434,0.8145650029182434,0.7971120476722717,0.8010874390602112,58917376.0
2025-09-29,6,0.8010572195053101,0.813287615776062,0.7967732548713684,0.813287615776062,49343744.0
2025-09-29,7,0.8133112788200378,0.8143104910850525,0.8068330883979797,0.8068353533744812,22887168.0
2025-09-30,0,0.806780993938446,0.8070066571235657,0.7981629371643066,0.7997825741767883,48420672.0
2025-09-30,1,0.7997849583625793,0.8008552193641663,0.7973974943161011,0.8008552193641663,13146688.0
2025-09-30,2,0.8008443713188171,0.8047030568122864,0.7933856248855591,0.7933856248855591,38916480.0
2025-09-30,3,0.7933458685874939,0.7933458685874939,0.786486029624939,0.7913081049919128,39450368.0
2025-09-30,4,0.7913103103637695,0.7950441837310791,0.7881431579589844,0.7911655306816101,5518336.0
2025-09-30,5,0.7912569046020508,0.7916311621665955,0.7800441980361938,0.7844954133033752,40137344.0
2025-09-30,6,0.7844279408454895,0.8077596426010132,0.7836641669273376,0.8077596426010132,66639424.0
2025-09-30,7,0.8078380823135376,0.8119832873344421,0.8004332184791565,0.8071925640106201,60642752.0
2025-10-01,0,0.8072102069854736,0.8110274076461792,0.8026626706123352,0.8055003881454468,16640128.0
2025-10-01,1,0.8054602146148682,0.8059775829315186,0.7982586622238159,0.8042306303977966,48891776.0
2025-10-01,2,0.8042072057723999,0.8269084095954895,0.7994567155838013,0.8269001841545105,120857472.0
2025-10-01,3,0.8270118236541748,0.8373575210571289,0.8270118236541748,0.8358638286590576,158071552.0
2025-10-01,4,0.8358719944953918,0.8419628739356995,0.833247184753418,0.8396416902542114,91042048.0
2025-10-01,5,0.8396524786949158,0.8429986834526062,0.8346559405326843,0.8360667824745178,46968832.0
2025-10-01,6,0.836037814617157,0.8473058938980103,0.836037814617157,0.8437203168869019,22382464.0
2025-10-01,7,0.843748927116394,0.8498247265815735,0.8399451971054077,0.8498247265815735,28589440.0
2025-10-02,0,0.8504370450973511,0.8597192168235779,0.8490932583808899,0.8578358888626099,55533184.0
2025-10-02,1,0.8579182624816895,0.8588976263999939,0.851570725440979,0.8549702167510986,14650368.0
2025-10-02,2,0.8549314141273499,0.8628787398338318,0.8543057441711426,0.8566592335700989,74131328.0
2025-10-02,3,0.856645405292511,0.8569775819778442,0.8502474427223206,0.8530358076095581,21657984.0
2025-10-02,4,0.8528525829315186,0.8557780385017395,0.8410916924476624,0.8410916924476624,43948800.0
2025-10-02,5,0.8411842584609985,0.8632237315177917,0.8391518592834473,0.8622274994850159,110865792.0
2025-10-02,6,0.8620659708976746,0.8771980404853821,0.861823320388794,0.8702689409255981,100765440.0
2025-10-02,7,0.8704297542572021,0.8743270635604858,0.8656551837921143,0.8703017830848694,24852736.0
2025-10-03,0,0.8703379034996033,0.8709771037101746,0.8568408489227295,0.8624749779701233,29105920.0
2025-10-03,1,0.8624453544616699,0.8681884407997131,0.8589052557945251,0.8609440326690674,17641344.0
2025-10-03,2,0.8609444499015808,0.8631923198699951,0.8534613251686096,0.859124481678009,22787328.0
2025-10-03,3,0.8591782450675964,0.8599843978881836,0.8542017936706543,0.8550935387611389,11864704.0
2025-10-03,4,0.8550928235054016,0.8615394234657288,0.850549042224884,0.8609974980354309,16188672.0
2025-10-03,5,0.8609856963157654,0.8907360434532166,0.8589481115341187,0.8629881143569946,249760384.0
2025-10-03,6,0.8629164099693298,0.8757640719413757,0.8601744174957275,0.871890127658844,22899200.0
2025-10-03,7,0.8718733787536621,0.8734557032585144,0.8664164543151855,0.8664164543151855,11549440.0
2025-10-04,0,0.8662727475166321,0.8684988021850586,0.85406494140625,0.8552337288856506,15314048.0
2025-10-04,1,0.855129599571228,0.8571569323539734,0.8515750765800476,0.8561971783638,18407168.0
2025-10-04,2,0.8562633395195007,0.8584352731704712,0.8463003635406494,0.847263514995575,32808192.0
2025-10-04,3,0.847152829170227,0.8487648963928223,0.8419703245162964,0.84368497133255,43755776.0
2025-10-04,4,0.8437004089355469,0.8492211699485779,0.8403453230857849,0.8403568863868713,10639488.0
2025-10-04,5,0.8392166495323181,0.8408435583114624,0.8347280621528625,0.8363279104232788,13076096.0
2025-10-04,6,0.8362802267074585,0.8405396938323975,0.8359971642494202,0.8392534255981445,652160.0
2025-10-04,7,0.8389195203781128,0.8432673215866089,0.8389192223548889,0.839922308921814,10466752.0
2025-10-05,0,0.8399242758750916,0.856829047203064,0.8362939953804016,0.856829047203064,59018560.0
2025-10-05,1,0.8571665287017822,0.8718647956848145,0.8554803133010864,0.870214581489563,160390464.0
2025-10-05,2,0.8701927661895752,0.8797882199287415,0.8674426078796387,0.8777326941490173,90102784.0
2025-10-05,3,0.8777951002120972,0.8780951499938965,0.8592930436134338,0.8637311458587646,141058816.0
2025-10-05,4,0.8632578253746033,0.8632578253746033,0.853023111820221,0.8537576198577881,29103232.0
2025-10-05,5,0.8538637161254883,0.8569677472114563,0.8439796566963196,0.843982994556427,25005824.0
2025-10-05,6,0.8439225554466248,0.844630241394043,0.830327570438385,0.8365471363067627,118201600.0
2025-10-05,7,0.8364576697349548,0.8392990827560425,0.8338327407836914,0.8373562097549438,50304768.0
2025-10-06,0,0.837352991104126,0.8437070846557617,0.8345166444778442,0.8406057357788086,97470720.0
2025-10-06,1,0.8405675292015076,0.8425799012184143,0.8371486067771912,0.8417219519615173,1667840.0
2025-10-06,2,0.8420387506484985,0.850973904132843,0.8412853479385376,0.850973904132843,20903040.0
2025-10-06,3,0.8509705662727356,0.8533808588981628,0.8492255806922913,0.8509419560432434,1928576.0
2025-10-06,4,0.8509853482246399,0.8687481880187988,0.8509853482246399,0.8633853197097778,146993024.0
2025-10-06,5,0.8631852269172668,0.8787199854850769,0.8628386855125427,0.8775315284729004,193490432.0
2025-10-06,6,0.8773515820503235,0.8797097206115723,0.8735862970352173,0.8735862970352173,65149824.0
2025-10-07,0,0.8718230724334717,0.8768936395645142,0.8689305782318115,0.870931088924408,1236608.0
2025-10-07,1,0.870932936668396,0.8736035227775574,0.8637380003929138,0.8717476725578308,39103744.0
2025-10-07,2,0.871816098690033,0.8729861378669739,0.8492823243141174,0.8566228747367859,43260672.0
2025-10-07,3,0.8564580082893372,0.859765887260437,0.8548069000244141,0.859765887260437,9717632.0
2025-10-07,4,0.8598146438598633,0.870583713054657,0.8408897519111633,0.8408897519111633,89059840.0
2025-10-07,5,0.8406957387924194,0.8407626748085022,0.828886866569519,0.8298870921134949,114083584.0
2025-10-07,6,0.8298434615135193,0.8344547152519226,0.8249427676200867,0.8319951891899109,32717440.0
2025-10-07,7,0.8316745162010193,0.8316745162010193,0.8196147680282593,0.8208348751068115,50189184.0
2025-10-08,0,0.8208679556846619,0.8294206857681274,0.8204483985900879,0.8261446952819824,26736640.0
2025-10-08,1,0.826092541217804,0.826092541217804,0.8123098611831665,0.8139429092407227,67502720.0
2025-10-08,2,0.8140923380851746,0.8236448168754578,0.8128668665885925,0.8205625414848328,6218496.0
2025-10-08,3,0.8206108212471008,0.8269042372703552,0.8179404139518738,0.8212969899177551,16795648.0
2025-10-08,4,0.8213210105895996,0.8275622129440308,0.8162935376167297,0.8175756335258484,6859008.0
2025-10-08,5,0.8175632357597351,0.8453329801559448,0.8175632357597351,0.8446585536003113,70395904.0
2025-10-08,6,0.8439674973487854,0.8439674973487854,0.837127685546875,0.837127685546875,9096960.0
2025-10-08,7,0.8359006643295288,0.8405966758728027,0.8359006643295288,0.8389391899108887,0.0
2025-10-09,0,0.8389256596565247,0.8391192555427551,0.8143436312675476,0.8144716024398804,33466112.0
2025-10-09,1,0.8144829273223877,0.8252772688865662,0.8144829273223877,0.8211173415184021,7835264.0
2025-10-09,2,0.82118821144104,0.8212366700172424,0.8036492466926575,0.8036492466926575,56616640.0
2025-10-09,3,0.8035162091255188,0.8149463534355164,0.8032974004745483,0.8141810894012451,57202304.0
2025-10-09,4,0.8141548037528992,0.8200302124023438,0.8007298707962036,0.8064383864402771,81359232.0
2025-10-09,5,0.8068399429321289,0.8091990351676941,0.7978665828704834,0.8054829239845276,59507584.0
2025-10-09,6,0.8061543703079224,0.8108865022659302,0.8048962950706482,0.8080663681030273,8898944.0
2025-10-09,7,0.8087651133537292,0.818166971206665,0.8086378574371338,0.8156415224075317,17137024.0
2025-10-10,0,0.8156284093856812,0.8173396587371826,0.8131477236747742,0.8131477236747742,9506304.0
2025-10-10,1,0.8132251501083374,0.8216065168380737,0.810348629951477,0.8216065168380737,27256832.0
2025-10-10,2,0.821785032749176,0.8221032619476318,0.8109337091445923,0.8160537481307983,12945408.0
2025-10-10,3,0.8172598481178284,0.8186388611793518,0.8126111030578613,0.8177739381790161,4920512.0
2025-10-10,4,0.8177782893180847,0.8226950764656067,0.8147332072257996,0.8147332072257996,15961344.0
2025-10-10,5,0.8128676414489746,0.8128676414489746,0.7784242630004883,0.7784242630004883,326333120.0
2025-10-10,6,0.7784118056297302,0.7805887460708618,0.7434778213500977,0.7434778213500977,313226880.0
2025-10-10,7,0.7208555340766907,0.7253869771957397,0.33619260787963867,0.6369360685348511,2635035264.0
2025-10-11,0,0.634818434715271,0.6719790101051331,0.6303243041038513,0.6681125164031982,764582144.0
2025-10-11,1,0.6680351495742798,0.6680351495742798,0.6406804323196411,0.6485841870307922,296102400.0
2025-10-11,2,0.6485000848770142,0.6734521389007568,0.6479392647743225,0.6734521389007568,295357440.0
2025-10-11,3,0.6733012795448303,0.6819413304328918,0.6621254086494446,0.6650804877281189,171450880.0
2025-10-11,4,0.6657462120056152,0.6657462120056152,0.6468112468719482,0.6506173610687256,82144768.0
2025-10-11,5,0.6523233652114868,0.6578651666641235,0.649898886680603,0.656571626663208,19443200.0
2025-10-11,6,0.6565990447998047,0.657069742679596,0.6212558150291443,0.6212558150291443,49733632.0
2025-10-11,7,0.6214534044265747,0.6341037750244141,0.6150010824203491,0.6325117349624634,120832.0
2025-10-12,0,0.6321617960929871,0.6326225996017456,0.6216645836830139,0.6219329833984375,32256.0
2025-10-12,1,0.6223236322402954,0.6486486196517944,0.6223236322402954,0.6483091115951538,3876864.0
2025-10-12,2,0.6475746631622314,0.6505310535430908,0.646131157875061,0.646131157875061,154368.0
2025-10-12,3,0.645011842250824,0.6485728621482849,0.6415306329727173,0.6440545916557312,9177344.0
2025-10-12,4,0.6441285610198975,0.6676315665245056,0.6399067044258118,0.6676315665245056,106220672.0
2025-10-12,5,0.6636861562728882,0.6942440867424011,0.6636861562728882,0.690669059753418,323399040.0
2025-10-12,6,0.6908907294273376,0.7080262899398804,0.6874436140060425,0.7021961212158203,22472832.0
2025-10-12,7,0.7022895812988281,0.7031251788139343,0.6926504373550415,0.7014802098274231,48577024.0
2025-10-13,0,0.7014551758766174,0.7114061713218689,0.6982826590538025,0.7114061713218689,61847552.0
2025-10-13,1,0.7112135291099548,0.7139085531234741,0.7018865346908569,0.702035129070282,28412544.0
2025-10-13,2,0.702068030834198,0.7289462685585022,0.6996874213218689,0.7288199663162231,146960512.0
2025-10-13,3,0.7272212505340576,0.7272212505340576,0.7008645534515381,0.7073155045509338,166457216.0
2025-10-13,4,0.7073463201522827,0.7247678637504578,0.7055755257606506,0.7064170837402344,210122240.0
2025-10-13,5,0.7064390778541565,0.7204043865203857,0.7064390778541565,0.7179103493690491,8318080.0
2025-10-13,6,0.7194746136665344,0.7340906262397766,0.7194746136665344,0.7329393625259399,42766336.0
2025-10-13,7,0.7340783476829529,0.7349956035614014,0.7289876937866211,0.7292214632034302,8696448.0
2025-10-14,0,0.7292385697364807,0.7325400710105896,0.7160599827766418,0.7163806557655334,7083776.0
2025-10-14,1,0.7166817784309387,0.7178925275802612,0.6951832175254822,0.6967937350273132,62006016.0
2025-10-14,2,0.696865975856781,0.6994561553001404,0.6764528751373291,0.6825487017631531,159786880.0
2025-10-14,3,0.6824777722358704,0.6855736970901489,0.6663290858268738,0.6777949929237366,58889600.0
2025-10-14,4,0.6777229905128479,0.6860817670822144,0.6679227948188782,0.6807346343994141,85021056.0
2025-10-14,5,0.6802378296852112,0.7030646800994873,0.6784002184867859,0.699970543384552,136354048.0
2025-10-14,6,0.6998410224914551,0.7056651711463928,0.6928601264953613,0.6954782009124756,82804480.0
2025-10-14,7,0.6955122351646423,0.7004828453063965,0.6919603943824768,0.6997058987617493,36058624.0
2025-10-15,0,0.6996963024139404,0.703123927116394,0.6926901340484619,0.6992425322532654,23820672.0
2025-10-15,1,0.6991452574729919,0.6999181509017944,0.6902449131011963,0.6987608671188354,11749632.0
2025-10-15,2,0.6988380551338196,0.7132514119148254,0.6951069235801697,0.7066726088523865,37553664.0
2025-10-15,3,0.7066078782081604,0.7066078782081604,0.6916022896766663,0.692156970500946,16390144.0
2025-10-15,4,0.6921198964118958,0.6936405897140503,0.6786738038063049,0.6786845922470093,28161920.0
